Retek_Code,Store_Name,City,Pincode,Address,Latitude,Longitude,Contact,Whastapp,Manager_Contact,Opening,Closing
P237_1000,CITY LIGHT,Surat,395007,"Pantaloons, City Light, Unity Corner, GF City Light, Main road, SURAT 395007",21.159,72.778557,8657959680,916358757877,9998144159,11:00 AM,8:30 PM
P305_1000,CAMP ROAD,Chennai,600073,"Pantaloons, Plot No B & C, Velachery Road, Camp Road Junction, Selaiyur, Chennai - 600073",12.57109,77.009239,9513703095,919513703095,8695984738,10:30 PM,9:30 PM
P312_1000,CENTER BAZZAR,Vapi,396191,"Pantaloons, Center Bazzar, Dabhel check Post, challa road,  Vapi, Gujarat - 396191",20.260403,72.883942,6358726556,916358726556,7039015466,11:00 AM,9:30 PM
P318_1000,SRMT MALL,Kakinada,533003,"Pantaloons, SRMT MALL, DNO:-4-21, RAMANAYAPETA, PITHAMPURAM,KAKINADA - 533003",16.99457,82.250954,8846794001,918846794001,7093897366,11:00 AM,9:30 PM
P328_1000,CITY CENTRE MALL,Purulia,723101,"Pantaloons, City Centre Mall, Deshbandhu Road, Purulia, West Bengal- 723101",23.3416,86.370956,9088020442,920000000000,9088020442,10:30 AM,9:00 PM
P343_1000,EMPIRE MALL,Amravati,444701,"Pantaloons, Empire Mall, opp. Samarth High School, Badnera Road, Amravati - 444701, Maharashtra",21.27331,77.519402,7212571195,918657959691,9000057623,11:00 AM,9:30 PM
P345_1000,EMINENT CITY MALL,SONIPAT,131001,"Pantaloons, Eminent City Mall, Bawa Tarana Road, Sonipat, Haryana- 131001",28.996599,77.030411,9717178088,919729096446,7065072282,11:00 AM,9:00 PM
P346_1000,VAISHALI NAGAR,Jaipur,302021,"Pantaloons, 79-81, Shiva Raj Niketan, Gautam Marg, Jaipur,Rajasthan- 302021",26.90601,75.74073,8824718905,918824718905,,11:00 AM,9:30 PM
P354_1000,BAGALUR ROAD,Hosur,635109,"Pantaloons, 89/6, Opp. TNHB Colony, Bagalur Road, HOSUR-635109",12.73752,77.831863,4344243577,919513981420,9585503858,10:30 AM,9:30 PM
P356_1000,OMR,Chennai,600097,"Pantaloons, 5/360, Rajiv Gandhi Salai, Okkiyam, Thuraipakkam, CHENNAI-600097",12.930653,80.232018,9513703077,919513703077,9677182670,10:00 AM,10:00 PM
P359_1000,SUBHADRA MALL,Nagpur,413133,"Pantaloons, Subhadra Mall, Plot NO.P-60 .Bhigwan Road, Baramati Maharashtra",18.16659,74.593842,8657959763,918657959763,9004996731,11:00 PM,9:30 PM
P361_1000,PVS MALL,Meerut,250004,"Pantaloons, PVS Mall, I Block, Shastri Nagar Market, Meerut -250004",28.953875,77.729774,8882207576,919000000000,8882207576,11:00 AM,9:30 PM
P355_1000,MOGAPPAIR CHENNAI,Chennai,600037,"Pantaloons, Plot 2/4, Door No. JJ253,Kamabar Salai, JJ Nagar,Mogappair,CHENNAI-600037",13.08653,80.169189,9513703079,919513703079,9840807974,10:30 AM,9:30 PM
P358_1000,MARUTI SOLRIS,Anand,388001,"Pantaloons-Anand,Maruti Solaris Mall,Near Madhuban Resorts, Anand Sojitra Road, Anand, Gujarat 388001",22.541344,72.946892,8657959682,918657959682,7069631456/832092253,11:00 AM,9:30 PM
P353_1000,AMBATTUR,Chennai,600053,"Pantaloons,162,Redhills Road, Near Rakki Theater,162,CHENNAI-600053",13.12298,80.149239,9513703082,919513703082,8680062860,10:30 AM,10:00 PM
P217_1000,"C SECTOR, ITANAGAR",Itanagar,791111,"Pantaloons,Dist: Papum Pare,Sector C, Itanagar,Arunachal Pradesh,Pin- 791111",27.096924,93.624901,8794905031,917596086836,9863067191,10:00 AM,8:30 PM
P331_1000,RWORLD 21 MALL,Gandhinagar,382021,"Pantaloons, R-world 21, Shop no.1,2&19. First floor, old Rajshri cinema.plot141sector -2, Gandhinagar  382021 Gujarat.",23.231424,72.666107,8419912439,918419912439,9898209927,11:00 AM,9:30 PM
P351_1000,VISHWAVIDHYALAYA MARG,Ujjain,456010,"Pantaloons, Giriraj Heritage 87,87/1&87/2,Madhav Club Road ,Teen Batti Square ,Near Dawa Bazar Ujjain-456010(M.P)",23.177898,75.786362,7342555035,918657959776,8889998904,11:00 AM,9:30 PM
P352_1000,GSM Mall Raigarh,Raigarh,496001,"Pantaloons, Grand Shopping Mall, Sheet No.43, Plot No. 539/1, Gauri Shankar Mandir Road,Raigarh,Chhattisgarh-496001",21.89764,83.396599,086526 32489,918652632489,9764516950,11:00 AM,9:30 PM
P357_1000,"RS ROAD, KADAPA",Kadapa,516001,"Pantaloons, 1/75, Opp Himalaya Hospital,RS Road, Yerramukkapalli,Kadapa-561001",14.460665,78.823303,8562256055,918867702969,8309518422,11:00 AM,9:30 PM
P364_1000,"BANDRA, HILL ROAD",Mumbai,400050,"Shop No. 2, Beau pride, Hill Road, Mumbai -400050 Maharashtra.",19.055498,72.832458,7039098621,917039098621,7738192782,11:00 AM,9:30 PM
P179_1000,SYMPHONY MALL,BHUBANESWAR,752101,"Pantaloons, Ground Floor, Shop No. GF 9 & 10, Symphony Mall, Bhubaneswar & Cuttack Highway, NH 5, Plot Nos. 149(P) Mouza: Rudrapur, Bhubaneswar-752101",20.322906,85.8797,7596073255,917596073255,9778623135 / 7008903,10:30 AM,9:30 PM
P385_1000,"CBD MALL, SHAHADRA",New Delhi,110032,"Pantaloons, GF, Central Business District (CBD), Shahdara, Near Karkardooma Courts, Delhi - 110032",28.660503,77.297272,1122300140,918929301616,9988472548,11:00 AM,9:30 PM
P383_1000,HAPUR,Hapur,245101,"FREE GUNJ ROAD, Plot No.17-6 (Khasra No.1402,1356), Free Ganj main road, Hapur, Uttar Pradesh 245101",28.735802,77.775871,837/692-6370,911000000000,8376926370,11:00 AM,9:30 PM
P391_1000,COURT ROAD,Saharanpur,247001,"COURT ROAD - SAHARANPUR, Main Court Road ,Saharanpur-
Uttar pradesh-247001",29.924101,77.522797,8573034385,911000000000,8573034385,11:00 AM,9:30 PM
P366_1000,"SIDDHI ARCADE, VIRAR",Mumbai,401303,"Pantaloons-Ground floor Siddhi Arcade Narangi  bypass road, V K Nagar
VIRAR (west) 401303 Maharashtra.",19.464506,72.805298,7039235729,917039235719,9167297658,11:00 AM,9:30 PM
P367_1000,WESTERN SQUARE,Junaghad,362001,"Pantaloons-Western square mall, Near
Swaminarayan Mandir Dipanjali, JUNAGADH , Gujarat 362001",21.503733,70.43969,8657958512,912852675753,9924494000,11:00 AM,9:30 PM
P349_1000,"VEGAS MALL,DWARKA",New Delhi,110075,"PT-VEGAS MALL-DELHI,Pantaloons, Vegas Mall,Plot No.6, Sector 14,Dwarka,110075 DELHI",28.600573,77.029663,8750884400,911161408891,8750884400,11:00 AM,9:30 PM
P386_1000,AASHISH PALACE,Lucknow,226021,"AASHISH PALACE, PLOT-bearing no-64,Sector-E, Sitapur road, Aligunj /Jankipuram, Uttar Pradesh",27.240068,80.549294,975/981-9999,919000000000,9759819999,11:00 AM,9:45 PM
P404_1000,MEDICAL COLLEGE RD,Gorakhpur,273013,"Pantaloons,Plot  no -1220 ME ,GF+FF ,H N SINGH Choraha,Medical College Road, Gorakhpur",26.781298,83.389114,7755801121,920000000000,7755801121,11:00 AM,9:30 PM
P406_1000,SWARAN CINEMA,Hoshiarpur,146001,"Pantaloons, GF & FF, Swaran Cinema Khasra No 824/756/2(3-7),Village Bassi Khawaju,Hadbast No.227,Roshan Road, Opposite Bus Stand, Hoshiarpur, Punjab",31.533688,75.904984,1882241650,911882241650,8427486076,10.00 AM,9:30 PM
P392_1000,EMINENT MALL,Hisar,125001,"Eminent City Mall,
Cinema site, CUE-1,Red square mkt,
Delhi rd, Hisar, Haryana
HISAR- 125001",29.157175,75.721542,7082788392,917082788392,7015340243,11:00 AM,9:00 PM
P384_1000,CITY MALL,Lucknow,226007,"Unit no 8 & 101 , City Mall , Plot No CP-2, Vipul Khand-4, Gomti Nagar ,Lucknow, Uttar Pradesh-226010",26.904909,80.969841,9654192453,919000000000,9654192453,11:00 AM,9:30 PM
P291_1000,VR MALL,Surat,395007,"Pantaloons, VR Mall, Dumas Road, Magdalla, Surat, Gujarat - 395007.",21.14518,72.754898,2616795202,912616795202,7016507338,11:00 AM,9:30 PM
P380_1000,BY PASS ROAD,Madurai,625010,"Pantaloons, No.91/3, By Pass Road, Madurai, 625010",9.917145,78.094284,9513400521,919513400521,9944126588,10:30 AM,10:00 PM
P378_1000,NAGARBHAVI,Bengaluru,560072,"Jeevan Krishna - No. 610,80 ft. Road, Vinayaka Layout, Nagarbhavi, 2nd Stage, Bengaluru, Karnataka 560072",12.961284,77.511673,9513703097,919513703097,9620159542,11:00 AM,9:30 PM
P377_1000,UTTRAHALLI,Bengaluru,560061,"No. 13, Uttarahalli Main Road, Subramanya Post,  Bengaluru, Karnataka 560061",12.908028,77.547646,9513703096,919513703096,7026605144,11:00 PM,9:30 PM
P374_1000,"U MALL, HUBLI",Hubli,580020,"U-MALL, COEN ROAD, HUBLI-580020",15.35123,75.143593,9513703099,919513703099,8152999338,11:00 AM,9:30 PM
P410_1000,CITY CENTRE MALL,Udupi,576101,"Pantaloons, LGF & UGF, City Centre Mall, Maruthi Veethika Near District Bus Terminus, Opp Jamia MasjidUdupi, Karnataka 576101",13.45296,74.706383,7406279310,917406279310,8494956519|974306855,11:00 AM,9:30 PM
P400_1000,DSL ABACUS MALL,Hyderabad,500039,"PT,LGF&GF,DSL ABACUS MALL,PLOT NO.'s B-1 UPPAL RAMANTHAPUR MAIN ROAD,UPPAL R.R D UPPAL, HYDERABAD 500039",17.39348,78.559647,9513400524,919513981422,9493554232,10:00 AM,10:00 PM
P401_1000,RT NAGAR,Bengaluru,560032,"Pantaloons, Plot No. 178, RT Nagar, MATADAHALLI Ward No.34(98), Bengaluru  560032",13.01458,77.592903,7406288910,919513354506,9014678494,11:00 AM,9:30 PM
P309_1000,MARINA MALL,Chennai,603106,"Pantaloons, Shop No. G11 & S214, The Marina Mall,Old Mahabalipuram Road, Egattur, Chennai, Tamil Nadu 603103",12.83622,80.228683,9513703100,919513703100,8680062826,11:00 AM,10:00 PM
P382_1000,MALL OF MYSORE,MYSURU,570010,"Pantaloons, No.C-1, MG Road, Indiranagar Extension, Nazarbad Mohalla, Mysore, Karnataka, 570010",12.32369,76.67408,7406288910,917406288910,8550060006,10:30 AM,9:30 PM
P399_1000,TGV ANANTHA CITY SQUARE MALL,Kurnool,518004,"Pantaloons, TGV ANANTHA CITY SQUARE MALL D.NO.40/37-M,SyNo177&192,4A,New Bus Stan KURNOOL 518004",15.85668,77.985291,9513400522,919513400522,7660004367,11:00 AM,9:30 PM
P411_1000,MANGO HYPERMARKET,Bengaluru,560103,"Pantaloons, 87/3 Boganahalli Village Panthur Varthur Hobli, Bellandur  Bengaluru, Karnataka 560103",12.920445,77.696869,9513400533,919513400533,7259820294,10.30 AM,9:30 PM
P394_1000,MEHSANA - GUJARAT,Mehsana,384205,"GF & FF, Trogon, Plot No.1061 Mehsana (Pachot) Main Road,By Pass Circle, Near D-MART, Gujarat, Pin code 384205",23.620131,72.345383,7039101861,917039101861,8733927318,11:00 AM,9:30 PM
P330_1000,HK COMPLEX,Raebareli,229001,"Pantaloons, Harikripa complex, plot no-59 (M), Khalsa chowk, Raebareli 229001",26.236326,81.204659,8527901065,915000000000,8527901065,10:00 AM,6:00 PM
P408_1000,MRC MAGNUM MALL,Una,174303,"Pantaloons, GF & FF, MRC Magnum Mall,Khewat No.723Min,Khatauni No.1572,KhasraNo.848 to 877 of beaing 71161/1172610 Sqft revenue village Up Mohol Galuna,mauja Una-174303",31.469633,76.266174,1975227335,911975227335,8054551190,11:00 AM,9:30 PM
P379_1000,HANAMKONDA,Warangal,506001,"H. NO. 1-8-591, Nakkalagutta, Hanamkonda, Warangal, Telangana State 506001",17.999969,79.552948,9513703098,919513703098,9951441456,10:30 AM,9:30 PM
P405_1000,SARAS CIRCLE,Bharatpur,321001,"Pantaloons, GF & FF, Azad Towers Main Saras Circle, Rajendra Nagar Bharatpur 321001",27.21063,77.504913,9639485079,915644231782,9265306024,11:00 AM,9:30 PM
P376_1000,MUKURAMPURA,Karimnagar,505001,"Pantaloons, H.No 2-6-306, Opp. Axis Bank, Mukurampura KarimNagar, Telangana 505001",18.437759,79.127472,7406278210,917406278210,9052914383,11:00 AM,9:30 PM
P126_1000,ABS MALL,Jorhat,785001,"Pantaloons, ABS Mall, Gar Ali, Jorhat - 785001",26.765221,94.166733,9127009200,916913503138,7575918978 / 8420564,10:30 AM,9:00 PM
P397_1000,SENTRUM MALL,Asansol,713305,"Pantaloons, LGF & GF, Sentrum Mall, Block A, Phase 1B, Onsen Raleigh Main Road, Asansol,",23.70413,86.947754,8479906417,918000000000,8479906417,11:00: AM,9:30 PM
P387_1000,"KOLKATTA - DEB TOWER, DUMDUM",Kolkata,700028,"Pantaloons, Deb Tower, 1 U.K Dutta Road, P.S Dum Dum, PIN No. 700028, West Bengal.",22.63798,88.418266,8479901965,918000000000,8479901965,11:00 AM,9:30 PM
P395_1000,REGALIA MALL,BHUBANESWAR,751019,"Pantaloons , UGF , DN Regalia Mall , IDCO Plot No 1 /A , Bhagabanpur Industrial, Bhubaneshwar-751019",20.240999,85.758247,7596039234,917596039234,9337954933,10:00 AM,9:30 PM
P388_1000,RANGHAR PLAZA,Dibrugarh,786001,"Pantaloons, Ranghar Plaza, HS Road, Dibrugarh, Assam - 786001.",27.480057,94.904472,7596039250,917596039250,9036479423 / 9863067,10:00 AM,8:30 PM
P396_1000,NS ROAD,Jaigaon,736182,"Pantaloons, Saraswati Associates, 198, N. S. Road, Jaigaon, West Bengal - 736182.",26.859306,89.381027,7602386222,918000000000,7602386222,10:30 AM,9:00 PM
P170_1000,CROSSROAD MALL,Rourkela,769001,"Pantaloons. The Crossroad Mall, Opposite Railway Station, Rourkela, Orissa - 769001",22.227057,84.864082,9114905246,917596074660,9831852653,11:00 AM,9:30 PM
P433_1000,FORUM RANGOLI MALL,Kolkata,711202,"Pantaloons, Forum Rangoli Mall, 212, Girish Ghosh Rd, Belur, Howrah, West Bengal 711202",22.624166,88.353668,7699000201 / 7407014592,918000000000,7699000201 / 7407014,11:00 AM,9:00 PM
P368_1000,NILAMBER TRIUMPH,Vadodara,391410,"NILAMBER TRIUMPH, GOTRI VASNA ROAD, NILAMBER CIRCLE, VADODARA - 391410",22.301571,73.138817,8291991522,918291991220,9974597646,11:00 AM,9:30 PM
P414_1000,PHOENIX PALASSIO MALL,Lucknow,226010,"FF& SF, PHOENIX PALASSIO MALL, Gomti Nagar Extension, Sector 7, Lucknow, Uttar Pradesh, pin code: 226010",26.771322,80.953438,8573026131,919000000000,8573026131,11:00 AM,9:30 PM
P407_1000,GAUR CITY MALL,Noida,201301,"T - GAUR CITY MALL - NOIDA, LGF, Gaur City Mall ,PLOT NO: C-01B/GH-01,Sector-4, Greater Noida (West), 201301 NOIDA",28.605871,77.429535,7015682426,920000000000,7015682426,11:00 AM,9:30 PM
P413_1000,"HIGH STREET PHOENIX, LOWER PAREL",Mumbai,400013,"Pantaloons, FF, SF & FF, HIGH STREET PHOENIX, NORTH SKYZONE SENAPATI BAPAT MARG LOWER PAREL, MUMBAI 400013",18.995047,72.825058,8657933070,918657933070,9920119605,11:00 AM,9:30 PM
P427_1000,COMMERCIAL STREET,Bengaluru,560001,"Pantaloons Division LGF,UGF,&FF,Muncipal No-15,Commercial Street,  Bengaluru - 560001.Karnataka",12.984279,77.608597,7795678451,917795678451,8879625060,11:00 AM,9:30 PM
P421_1000,GANDHI NAGAR,Chennai,600020,"Pantaloons, GF, FF & SF, Plot Number 55, No. 17 &19, Gandhi Nagar 1st Main Road, CHENNAI 600020",13.007345,80.250488,7795678446,917795678446,7448807926,10:30 AM,10:00 PM
P375_1000,MADIPAKKAM,Chennai,600117,"Pantaloons, Plot No 01,New door No 51,Old door No 10/A,Medavakam main road, Kilkattalai, Chennai,600117",12.960616,80.186806,7795678445,917795678445,7448807943,10:30 AM,9:30 PM
P419_1000,SHREE PVR MAHAL,Chennai,600054,"Pantaloons, Pt Gf, Ff, Sf & Tf, 1/PC4, Shree PVR Mahal Avadi TNHB Road,Opp KVB Bank& Croma Store Avadi Thiruvallur District, Chennai - 600054",13.124922,80.102135,8951755317,918951755317,8680062843,11:00 AM,9:30 PM
P403_1000,RUCHI AVENUE,Navsari,396445,"Pantaloons, GF, FF & SF, Ruchi Avenue, Plot No. 21/P142, Navsari Jamalpur Main RD, Navsari, Gujarat, 396445",20.929153,72.94503,7039003937,917039003937,9510986111,11:00 AM,9:30 PM
P398_1000,CALISTA MALL,Ahmedabad,394602,"Pantaloons, GF & FF, Callista The Mall, Block No.126 B,

Near Vidya Bharti College, Opp. Empire Square, Baben Gam,

Bardoli, District Surat -394602",21.149208,73.089195,8291945535,918291945535,9904334222,11:00 AM,9:30 PM
P415_1000,SHIVALIK SQUARE - RANIP,Ahmedabad,380013,"Shivalik Square, Nava Wadaj, Ranip",23.067242,72.572433,8291991388,918291991341,9016934526,11:00 AM,9:30 PM
P416_1000,SATVA ICON,Ahmedabad,382418,"Pantaloons, GF & FF, SATVA ICON VASTRAL,PLOT NO:39/2/2, ON VASTRAL CROSS ROAD ,SP RING ROAD ,VASTRAL AHMEDABAD",22.997707,72.665428,8291991749,918291991749,8146675052,11:00 AM,9:30 PM
P439_1000,A S RAO NAGAR,Hyderabad,500062,"Pantaloons : As Rao Nagar Beside Pai Electronics, laxmipuram Colony Kapra, Hyderabad  500062",17.481762,78.554771,8951755316,918951755318,7019811849,11:00 AM,9:30 PM
P265_1000,VENKATESH MALL,Chhindwara,480001,"Venkatesh Mall, Opp. ELC Church, Nagpur Road, Chhindwara, Madhya Pradesh - 480001",22.045382,78.931709,7162247153,917880247153,8859488290,11:00 AM,9:30 PM
P426_1000,PRABHUS EMERALD,Vasco Da Gama,403803,"Pantaloons, GF & FF ,Prabhus Emerlad, Plot No. 13/4-A Dabolim Village, Marmugao, Zuari Main Road, Dabolim, Vasco da Gama, Goa 403803",15.391233,73.849258,8657959704,918657959704,9893330984,11:00 AM,9:30 PM
P438_1000,SHYAMAL - AHMEDABAD,Ahmedabad,380015,"GF 8-10 FF 106-109, ICONIC BY SHAFALYA, SHYAMAL CROSS ROAD,SATELLITE, AHMEDABAD,GUJARAT - 380015",23.027302,72.522751,8657956917,918657956919,9723098899,11:00 AM,9:30 PM
P434_1000,Ambience Mall,Gurugram,122002,"Pantaloons,G-39 GF, F-127,128,129,130 FF Ambience Mall,NH-8,Ambience Island,DLF phase-3,Sector-24,Gurugram,Haryana 122002",28.5028,77.097069,7669169147,917669169147,7017877709,11:00 AM,9:45 PM
P455_1000,ESPLANADE MALL,Gurugram,122001,"Pantaloons, GF & FF, The Esplanade,GF Shop No. 14 to 21, FF Shop No. 14 to Basai Village,Sector 37C Road, 21, Khasra No 730/1, GURUGRAM-122001",32.314507,76.956398,8929325335,918929325335,8146447360,11:00 AM,9:30 PM
P458_1000,SAPPHIRE 83,Gurugram,122001,"Pantaloons, GF & FF, Sapphire 83 ,GF Shop No. 63, FF Shop No. 153 ,Sector-83  GURUGRAM-122001",28.399914,76.965965,7669097861,917669097861,9990353446,11:00 AM,9:30 PM
P409_1000,SHAUKAT ALI RD,Rampur,244901,"Khasra No -177-178 Maddayyan Nadar Bagh Shaukat Ali Rd,Rampur, Uttar Pradesh-244901",28.793741,79.02224,9717595149,916000000000,9717595149,11:00 AM,9:30 PM
P381_1000,CHETTIKULAM,Nagercoil,629001,"ABFRL,Pantaloons, 14-E, Rajakamangalam Road,Chettikulam Junction, Nagercoil--629001 Tamil Nadu",8.174523,77.430954,8951931419,918951931419,9790997134,11:00 AM,10:00 PM
P417_1000,CITY CENTRE MALL - BHILWARA,Bhilwara,311001,"Pantaloons, GF & FF, City Centre Mall,Patch Area, Near Mahaveer Park, Bhupal Ganj, Bhilwara. PIN - 311001",25.33663,74.569763,1482287593,911482287593,9005704545,11:00 AM,9:30 PM
P418_1000,DLF CITY CENTRE MALL,Chandigarh,161101,"Pantaloons, FF, Unit 106 - 117,DLF City Centre Mall, UT - Chandigarh, 161101",30.729504,76.845856,9582085234,919582085234,9996659173,11:00 AM,8:30 PM
P389_1000,PRABHATAM GRAND MALL,Dhanbad,826004,"Pantaloons, Prabhatam Grand Mall, Dhaiya, Barwaada Road, Chanchani Colony, Dhanbad, Jharkhand - 826004",23.829216,86.433304,8229802801,918229802801,8229802801,10:30 AM,9:30 PM
P420_1000,SHREE NIVAS,Bengaluru,560097,"PT-SHREE NIVAS VIDHRANYAPURA, PT,GF,MEZZ,FF,SF, KHATA NO,661/6 Plot 705  Vidhyaranyapura Main Road,Bel Layout, Bengaluru Karnataka : 560097",13.0825,77.559929,9513747521,919513747521,8494902373,11:00 AM,9:30 PM
P435_1000,KAMMANAHALLI,Bengaluru,560084,"Pantaloons, GF & FF, SNR square, No 4/1, Kammanahalli Main Road, Bengaluru, Karnataka",13.02346,77.637184,9513322797,919513322797,9164241212,10:30 AM,9:30 PM
P461_1000,GOKULAM GALLERIA,Calicut,673004,"Pantaloons , Gokulam Galleria Mall, Mavoor Road, Arayidathu Palam , Calicut, Kozhikode Kerala",11.259983,75.793198,8951913416,918951931416,9562569000,10:30 AM,9:30 PM
P365_1000,TRILIUM MALL,Nagpur,440003,"Pantaloons, Second Floor, VR Mall, Rambagh Layout, Untkhana  440003",21.133007,79.095894,9076012785,919076012785,9075003406,11:00 AM,9:30 PM
P441_1000,BAZARPARA ROAD,Angul,759122,"Pantaloons, Modern motors, Shanker cinema road Infront of Jeevandeep Apartment",20.837379,85.089134,7605034138,917605034138,8229802821 / 9583452,10:30 AM,9:30 PM
P423_1000,FORUM GALLERIA MALL,Rourkela,769004,"Pantaloons, Forum Mall, Unit - 42, Civil Township, , IDCO Commercial Estate, Rourkela Town ,Orissa - 769004",22.226793,84.819939,7605029914,917605029914,9874267950,11:00 AM,9:30 PM
P450_1000,THE RETAIL PARK - BOPAL,Ahmedabad,380058,"Gf,Ff, Sf, The Retail Park Commercial Plot Bearing No.F P No.58+60/ Ahmedabad",23.033676,72.428391,9033336691,917506934778,9033336691,11:00 AM,9:30 PM
P412_1000,"OFF18TH JUNE ROAD, PANAJI",Panjim,403001,"Ganga Niwas Commercial Building, Plot No.188 to 204, Dr. P Shivgaonkar Road, Ozari, Panjim, Goa",15.498285,73.825523,7506838669,917506837953,,11:00 AM,9:30 PM
P370_1000,GLOBAL - HINEJWADI,Pune,411057,"Grand Highstreet
Unit No. UGF 1 &1D IndiaLand Global Industrial Park, Padmabhushan chowk,
Near WIPRO Phase II, Hinjawadi Phase II road,
Rajiv Gandhi Infotech Park, Taluka Mulshi, Dist. Pune",18.594095,73.72477,9764516950,917506932252,,11:00 AM,9:30 PM
P425_1000,Golden Square,Bharuch,392001,"Golden square,  ABC Cir, Bholav, Bharuch",21.72267,73.004807,7506935621,917506935621,,11:00 AM,9:30 PM
P390_1000,SANGEETA ENCLAVE,Guwahati,781003,"Pantaloons, Sangeeta Enclave, Gnb Road, Silpukhuri, Guwahati, Assam 781003",26.184521,91.754585,7605029926,917605029926,7605029926,10:30 AM,9:30 PM
P431_1000,KANJIKUZHY ROAD,Kottayam,686002,"Pantaloons, Pt,Gf,The Kerala Catholic Trust Building Survey No. 121 And 123, Kanjikuzhi Kottayam Kerala 686002",9.588594,76.539749,8951931421,918951931421,8951931421,10:30 AM,9:00 AM
P436_1000,KOHINOOR SQUARE - DADAR,Mumbai,400028,"Pantaloons, Gf, Ff, Sf, Kohinoor Square, Plot Bearing No.46 Mumbai Maharashtra 400028",19.024923,72.839317,8007027759,917506935069,8007027759,11:00 AM,9:30 PM
P442_1000,BONGAIGAON,BONGAIGAON,783380,"Pantaloons, Gf,Ff,Sf,Commercial Plot No(Khata No 575 Bongaigaon Bongaigaon Assam 783380",26.476585,90.554031,6292264020,916292264020,6292264020,10:30 AM,9:00 PM
P443_1000,SIWAN,Siwan,841226,"Pantaloons, GF-FF-SF, Plot Holding No.724/765 82.Survey No. 247/276, Siwan Bihar 841226",26.222021,84.364487,6292268303,916292251830,6292268303,10:30 AM,9:00 PM
P454_1000,Amar Business Zone,Pune,411045,"Pantaloons, Gf & Ff, Amar Business Zone Shop No. 7, 8, 9 & 10, Commercial Plot Pune Maharashtra 411045",18.563709,73.7742,7506841478,917506841478,7506841478,11:00 AM,9:30 PM
P460_1000,KOMPALLY - HYDERABAD,Hyderabad,500067,"Pantaloons, Gf, Ff, Sf, Plot No. 01-057/4/1, Surevy No. 11 Part Hyderabad Telangana 500067",17.44219,78.493187,8951931525,918951931525,8951931525,11:00 AM,10:00 PM
P463_1000,LULU GLOBAL MALL,Bengaluru,560023,"Pantaloons, Gf, Lulu Global Mall, Bengaluru Karnataka 560023",12.981501,77.563309,9901617982,918951932126,9901617982,10:00 AM,9:30 PM
P493_1000,Orion Uptown Mall,Bengaluru,562129,"Pantaloons, Ugf - 11, 12 & 13, 7, Orion Uptown Mall Old Madras Road, Huskur, Bengaluru Karnataka 562129",13.05526,77.761703,7338110034,918951964306,7338110034,10:30 AM,10:00 PM
P437_1000,Trendset Mall,Vijayawada,520008,"Ground floor, Trendset Mall, D. No: 40-1-56, Benz Circle, M.G.Road, V Vijayawada Andra Pradesh 520008
",16.498549,80.653442,8951932135,918951932135,9491955337,11:00 AM,9:30 PM
P465_1000,Dahod Road,GODHRA,389001,"Silver Screen Multiplex Building, Dahod Road, Bapunagar Society, Godhra",22.775892,73.643188,8657942516,918657942516,,11:00 AM,9:30 AM
P489_1000,Lulu Mall ,Trivandrum,695029,"First Floor,Lulu Mall, Akkulam, Anayara Post, Thiruvananthapuram, Kerala",8.516275,76.89743,9895772489,919895772489,,10:00 AM,10:00 PM
P477_1000,THE CAPITAL - VASAI,Mumbai,401209," GF: 02A, 02B And Ff: 01, 25, 26, The Capital By Lake Shore Survey No ",19.360001,72.809998,8291731141,918291732775,8898400100,11:00 AM,9:30 PM
P492_1000,ORION GATEWAY MALL,Bengaluru,560055,"UGF - 07 & 08, Orion Gateway Mall, Dr Rajkumar Rd, Rajajinagar",13.011058,77.555061,8550060009,918951964301,8550060009,10:00 AM,10:00 PM
P484_1000,CITY CENTRE - BALURGHAT,Balurghat,733103,"UGF & FF, City Centre Commercial Plot Bearing No.Rs99, Lr 18 & Balurghat",25.250994,88.779366,6292269822,916292269822,9331084717,11:00 AM,9:30 PM
P483_1000,THE OPULENT MALL,Ghaziabad,201001,"GF, FF & SF,The Opulent Mall, G.T. Road",28.660919,77.341057,8588961911,918588961911,8882207576,11:00 AM,9:30 PM
P449_1000,YAGNIK ROAD - RAJKOT,Rajkot,360001,"Gf, Ff, Sf Plot Bearing No.6/1,City Survey No.32",22.2941,70.801125,8291733541,918291733541,9924494000,11:00 AM,9:30 PM
P456_1000,PALANPUR,Palanpur,385001,"Gf, Ff & Sf, Chaudhary Complex Commercial Plot Bearing No. 22 Palanpur",24.18635,72.421692,8657942511,918657942511,9228527430,11:00 AM,9:30 PM
P470_1000,DURGA INFINITY,Patna,800014,"GF, FF & SF, Durga Infinity Commercial Plot Bearing No.1036, Khata",0,0,8340546101,919147132949,,10:30 AM,9:30 PM
P529_1000,NANDED SQUARE MALL,Nanded,431606,"Nanded Square Mall, Survey No-63/1 and 71-D/4,Nanded Latur Rd, Village-Vasarni, Taluka & District-Nanded",0,0,9325166235,919325185562,,11:00 AM,9:30 PM
P479_1000,GREEN HEIGHTS,Tinsukia,786125,Hukanpukhuri Gaon,27.484516,95.388954,8961616129,918961616129,,10:30 AM,9:00 PM
P446_1000,Purania ,Purnia,854301,"Polytechnic Chowk, Line Bazar, Khata No.678 (Ward No 15) On NH 31",25.762373,87.468765,9147137581,919147137581,,11:00 AM,9:30 PM
